new_url,lang,url_type,index_status,included_in_current_sitemap,canonical_target,source,entity_id,entity_slug,old_url,redirect_target,redirect_type,migration_status,priority,notes
https://blancareal.com/es/property/villa-5-calahonda-mijas/,es,property,indexable,yes,https://blancareal.com/es/property/villa-5-calahonda-mijas/,dynamic_properties,A044921-V5,villa-5-calahonda-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/es/property/villa-6-calahonda-mijas/,es,property,indexable,yes,https://blancareal.com/es/property/villa-6-calahonda-mijas/,dynamic_properties,A044921-V6,villa-6-calahonda-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/es/property/villa-7-calahonda-mijas/,es,property,indexable,yes,https://blancareal.com/es/property/villa-7-calahonda-mijas/,dynamic_properties,A044921-V7,villa-7-calahonda-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/es/property/villas-obra-nueva-calahonda-mijas/,es,property,indexable,yes,https://blancareal.com/es/property/villas-obra-nueva-calahonda-mijas/,dynamic_properties,A044921,villas-obra-nueva-calahonda-mijas,,,,pending_legacy_mapping,high,listing_type=promotion status=available public indexable detail URL.
https://blancareal.com/es/property/villas-san-pedro-de-alcantara/,es,property,indexable,yes,https://blancareal.com/es/property/villas-san-pedro-de-alcantara/,dynamic_properties,A044943,villas-san-pedro-de-alcantara,,,,pending_legacy_mapping,high,listing_type=promotion status=available public indexable detail URL.
https://blancareal.com/es/property/vivienda-u1-fuengirola-torreblanca/,es,property,indexable,yes,https://blancareal.com/es/property/vivienda-u1-fuengirola-torreblanca/,dynamic_properties,PM00642-U1,vivienda-u1-fuengirola-torreblanca,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/es/property/vivienda-u2-fuengirola-torreblanca/,es,property,indexable,yes,https://blancareal.com/es/property/vivienda-u2-fuengirola-torreblanca/,dynamic_properties,PM00642-U2,vivienda-u2-fuengirola-torreblanca,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/es/property/vivienda-u3-fuengirola-torreblanca/,es,property,indexable,yes,https://blancareal.com/es/property/vivienda-u3-fuengirola-torreblanca/,dynamic_properties,PM00642-U3,vivienda-u3-fuengirola-torreblanca,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/es/real-estate/,es,core,canonical_redirect,no,https://blancareal.com/es/properties/,static_route,/es/real-estate/,real-estate,,,,pending_legacy_mapping,high,Public legacy alias that redirects to the main catalogue.
https://blancareal.com/es/sell-with-us/,es,service,indexable,yes,https://blancareal.com/es/sell-with-us/,static_route,/es/sell-with-us/,sell-with-us,,,,pending_legacy_mapping,high,Public service page.
https://blancareal.com/fr/,fr,home,indexable,yes,https://blancareal.com/fr/,static_route,/fr/,,,,,pending_legacy_mapping,critical,Homepage per language.
https://blancareal.com/fr/__future-service-slug__/,fr,service,excluded_public,no,,manual_future_template,,__template__,,,,template_pending,planned,Future public service or corporate page template row.
https://blancareal.com/fr/about/,fr,core,indexable,no,https://blancareal.com/fr/about/,static_route,/fr/about/,about,,,,pending_legacy_mapping,medium,Corporate about page; public but not currently in sitemap.
https://blancareal.com/fr/agents/,fr,agent_index,indexable,yes,https://blancareal.com/fr/agents/,static_route,/fr/agents/,agents,,,,pending_legacy_mapping,high,Agent directory index.
https://blancareal.com/fr/agents/__future-agent-slug__/,fr,agent_detail,excluded_public,no,,manual_future_template,,__template__,,,,template_pending,planned,Future agent detail template row.
https://blancareal.com/fr/agents/carlos/,fr,agent_detail,indexable,yes,https://blancareal.com/fr/agents/carlos/,team_data,carlos,carlos,,,,pending_legacy_mapping,medium,team_category=marketing
https://blancareal.com/fr/agents/cristian/,fr,agent_detail,indexable,yes,https://blancareal.com/fr/agents/cristian/,team_data,cristian,cristian,,,,pending_legacy_mapping,medium,team_category=investments
https://blancareal.com/fr/agents/cristobal/,fr,agent_detail,indexable,yes,https://blancareal.com/fr/agents/cristobal/,team_data,cristobal,cristobal,,,,pending_legacy_mapping,medium,team_category=marketing
https://blancareal.com/fr/agents/eva/,fr,agent_detail,indexable,yes,https://blancareal.com/fr/agents/eva/,team_data,eva,eva,,,,pending_legacy_mapping,medium,team_category=commercial
https://blancareal.com/fr/agents/marcelo/,fr,agent_detail,indexable,yes,https://blancareal.com/fr/agents/marcelo/,team_data,marcelo,marcelo,,,,pending_legacy_mapping,medium,team_category=commercial
https://blancareal.com/fr/agents/maria/,fr,agent_detail,indexable,yes,https://blancareal.com/fr/agents/maria/,team_data,maria,maria,,,,pending_legacy_mapping,medium,team_category=legal
https://blancareal.com/fr/agents/natascha/,fr,agent_detail,indexable,yes,https://blancareal.com/fr/agents/natascha/,team_data,natascha,natascha,,,,pending_legacy_mapping,medium,team_category=commercial
https://blancareal.com/fr/agents/noemi/,fr,agent_detail,indexable,yes,https://blancareal.com/fr/agents/noemi/,team_data,noemi,noemi,,,,pending_legacy_mapping,medium,team_category=legal
https://blancareal.com/fr/agents/rafa/,fr,agent_detail,indexable,yes,https://blancareal.com/fr/agents/rafa/,team_data,rafa,rafa,,,,pending_legacy_mapping,medium,team_category=marketing
https://blancareal.com/fr/agents/santiago/,fr,agent_detail,indexable,yes,https://blancareal.com/fr/agents/santiago/,team_data,santiago,santiago,,,,pending_legacy_mapping,medium,team_category=marketing
https://blancareal.com/fr/agents/tanis/,fr,agent_detail,indexable,yes,https://blancareal.com/fr/agents/tanis/,team_data,tanis,tanis,,,,pending_legacy_mapping,medium,team_category=investments
https://blancareal.com/fr/agents/xavier-de-hennin/,fr,agent_detail,indexable,yes,https://blancareal.com/fr/agents/xavier-de-hennin/,team_data,xavier-de-hennin,xavier-de-hennin,,,,pending_legacy_mapping,medium,team_category=ceo
https://blancareal.com/fr/agents/yolanda/,fr,agent_detail,indexable,yes,https://blancareal.com/fr/agents/yolanda/,team_data,yolanda,yolanda,,,,pending_legacy_mapping,medium,team_category=commercial
https://blancareal.com/fr/commercialization/,fr,service,indexable,yes,https://blancareal.com/fr/commercialization/,static_route,/fr/commercialization/,commercialization,,,,pending_legacy_mapping,high,Public service page.
https://blancareal.com/fr/contact/,fr,core,indexable,yes,https://blancareal.com/fr/contact/,static_route,/fr/contact/,contact,,,,pending_legacy_mapping,high,Primary contact page.
https://blancareal.com/fr/legal-services/,fr,service,indexable,yes,https://blancareal.com/fr/legal-services/,static_route,/fr/legal-services/,legal-services,,,,pending_legacy_mapping,high,Public service page.
https://blancareal.com/fr/legal/cookies/,fr,legal,indexable,no,https://blancareal.com/fr/legal/cookies/,static_route,/fr/legal/cookies/,legal/cookies,,,,pending_legacy_mapping,medium,Public legal page; not currently in sitemap.
https://blancareal.com/fr/legal/privacy/,fr,legal,indexable,no,https://blancareal.com/fr/legal/privacy/,static_route,/fr/legal/privacy/,legal/privacy,,,,pending_legacy_mapping,medium,Public legal page; not currently in sitemap.
https://blancareal.com/fr/marketing-3d/,fr,service,indexable,no,https://blancareal.com/fr/marketing-3d/,static_route,/fr/marketing-3d/,marketing-3d,,,,pending_legacy_mapping,medium,Public service page not currently present in sitemap.
https://blancareal.com/fr/post/__future-post-slug__/,fr,post_detail,excluded_public,no,,manual_future_template,,__template__,,,,template_pending,planned,Future editorial article template row.
https://blancareal.com/fr/post/dorronsoro-les-architectes-derriere-calahonda-sunset/,fr,post_detail,indexable,yes,https://blancareal.com/fr/post/dorronsoro-les-architectes-derriere-calahonda-sunset/,posts_data,post-2026-dorronsoro-calahonda-sunset,dorronsoro-les-architectes-derriere-calahonda-sunset,,,,pending_legacy_mapping,high,published_at=2026-02-23 category=interview
https://blancareal.com/fr/post/informations-juridiques-occupation-illegale-espagne/,fr,post_detail,indexable,yes,https://blancareal.com/fr/post/informations-juridiques-occupation-illegale-espagne/,posts_data,post-2026-informacion-legal-ocupacion-ilegal-espana,informations-juridiques-occupation-illegale-espagne,,,,pending_legacy_mapping,high,published_at=2026-02-23 category=legal
https://blancareal.com/fr/post/louer-logement-aux-touristes-andalousie/,fr,post_detail,indexable,yes,https://blancareal.com/fr/post/louer-logement-aux-touristes-andalousie/,posts_data,post-2026-alquilar-mi-vivienda-para-turistas,louer-logement-aux-touristes-andalousie,,,,pending_legacy_mapping,high,published_at=2026-02-23 category=guide
https://blancareal.com/fr/post/pourquoi-acheter-maison-malaga-avec-agence-immobiliere/,fr,post_detail,indexable,yes,https://blancareal.com/fr/post/pourquoi-acheter-maison-malaga-avec-agence-immobiliere/,posts_data,post-2026-why-buy-house-malaga-with-agency,pourquoi-acheter-maison-malaga-avec-agence-immobiliere,,,,pending_legacy_mapping,high,published_at=2026-02-08 category=guide
https://blancareal.com/fr/post/taxes-payer-propriete-costa-del-sol/,fr,post_detail,indexable,yes,https://blancareal.com/fr/post/taxes-payer-propriete-costa-del-sol/,posts_data,post-2026-costa-del-sol-property-taxes-andalucia,taxes-payer-propriete-costa-del-sol,,,,pending_legacy_mapping,high,published_at=2026-02-08 category=guide
https://blancareal.com/fr/post/vendre-maison-blancareal/,fr,post_detail,indexable,yes,https://blancareal.com/fr/post/vendre-maison-blancareal/,posts_data,post-2026-vender-casa-blancareal-legal-marketing,vendre-maison-blancareal,,,,pending_legacy_mapping,high,published_at=2026-02-08 category=service
https://blancareal.com/fr/posts/,fr,post_index,indexable,yes,https://blancareal.com/fr/posts/,static_route,/fr/posts/,posts,,,,pending_legacy_mapping,high,Editorial index page.
https://blancareal.com/fr/projects/,fr,project,indexable,yes,https://blancareal.com/fr/projects/,static_route,/fr/projects/,projects,,,,pending_legacy_mapping,high,Project showcase index.
https://blancareal.com/fr/properties/,fr,core,indexable,yes,https://blancareal.com/fr/properties/,static_route,/fr/properties/,properties,,,,pending_legacy_mapping,critical,Main catalogue index.
https://blancareal.com/fr/properties/__future-landing-slug__/,fr,property_landing,excluded_public,no,,manual_future_template,,__template__,,,,template_pending,planned,Future SEO landing template row.
https://blancareal.com/fr/properties/fuengirola/,fr,property_landing,indexable,yes,https://blancareal.com/fr/properties/fuengirola/,dynamic_landings,fuengirola,fuengirola,,,,pending_legacy_mapping,high,landing_kind=city results=6 eligibility=keep show_in_hub=yes
https://blancareal.com/fr/properties/fuengirola/casas/,fr,property_landing,noindex,no,https://blancareal.com/fr/properties/fuengirola/casas/,dynamic_landings,fuengirola/casas,fuengirola/casas,,,,pending_legacy_mapping,low,landing_kind=city-type results=2 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/fr/properties/fuengirola/los-boliches/,fr,property_landing,noindex,no,https://blancareal.com/fr/properties/fuengirola/los-boliches/,dynamic_landings,fuengirola/los-boliches,fuengirola/los-boliches,,,,pending_legacy_mapping,low,landing_kind=city-area results=0 eligibility=remove show_in_hub=no
https://blancareal.com/fr/properties/fuengirola/los-boliches/pisos/,fr,property_landing,noindex,no,https://blancareal.com/fr/properties/fuengirola/los-boliches/pisos/,dynamic_landings,fuengirola/los-boliches/pisos,fuengirola/los-boliches/pisos,,,,pending_legacy_mapping,low,landing_kind=city-area-type results=0 eligibility=remove show_in_hub=no
https://blancareal.com/fr/properties/fuengirola/pisos/,fr,property_landing,noindex,no,https://blancareal.com/fr/properties/fuengirola/pisos/,dynamic_landings,fuengirola/pisos,fuengirola/pisos,,,,pending_legacy_mapping,low,landing_kind=city-type results=2 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/fr/properties/fuengirola/search/gated-community/,fr,property_landing,noindex,no,https://blancareal.com/fr/properties/fuengirola/search/gated-community/,dynamic_landings,fuengirola/search/gated-community,fuengirola/search/gated-community,,,,pending_legacy_mapping,low,landing_kind=city-popular results=0 eligibility=remove show_in_hub=no
https://blancareal.com/fr/properties/fuengirola/search/new-build/,fr,property_landing,noindex,no,https://blancareal.com/fr/properties/fuengirola/search/new-build/,dynamic_landings,fuengirola/search/new-build,fuengirola/search/new-build,,,,pending_legacy_mapping,low,landing_kind=city-popular results=2 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/fr/properties/fuengirola/search/pool/,fr,property_landing,indexable,no,https://blancareal.com/fr/properties/fuengirola/search/pool/,dynamic_landings,fuengirola/search/pool,fuengirola/search/pool,,,,pending_legacy_mapping,medium,landing_kind=city-popular results=3 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/fr/properties/fuengirola/search/sea-view/,fr,property_landing,noindex,no,https://blancareal.com/fr/properties/fuengirola/search/sea-view/,dynamic_landings,fuengirola/search/sea-view,fuengirola/search/sea-view,,,,pending_legacy_mapping,low,landing_kind=city-popular results=2 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/fr/properties/fuengirola/search/villas-de-lujo/,fr,property_landing,noindex,no,https://blancareal.com/fr/properties/fuengirola/search/villas-de-lujo/,dynamic_landings,fuengirola/search/villas-de-lujo,fuengirola/search/villas-de-lujo,,,,pending_legacy_mapping,low,landing_kind=city-popular results=0 eligibility=remove show_in_hub=no
https://blancareal.com/fr/properties/fuengirola/torreblanca/,fr,property_landing,noindex,no,https://blancareal.com/fr/properties/fuengirola/torreblanca/,dynamic_landings,fuengirola/torreblanca,fuengirola/torreblanca,,,,pending_legacy_mapping,low,landing_kind=city-area results=1 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/fr/properties/fuengirola/torreblanca/pisos/,fr,property_landing,noindex,no,https://blancareal.com/fr/properties/fuengirola/torreblanca/pisos/,dynamic_landings,fuengirola/torreblanca/pisos,fuengirola/torreblanca/pisos,,,,pending_legacy_mapping,low,landing_kind=city-area-type results=0 eligibility=remove show_in_hub=no
https://blancareal.com/fr/properties/fuengirola/torreblanca/villas/,fr,property_landing,noindex,no,https://blancareal.com/fr/properties/fuengirola/torreblanca/villas/,dynamic_landings,fuengirola/torreblanca/villas,fuengirola/torreblanca/villas,,,,pending_legacy_mapping,low,landing_kind=city-area-type results=1 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/fr/properties/fuengirola/villas/,fr,property_landing,noindex,no,https://blancareal.com/fr/properties/fuengirola/villas/,dynamic_landings,fuengirola/villas,fuengirola/villas,,,,pending_legacy_mapping,low,landing_kind=city-type results=1 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/fr/properties/manilva/,fr,property_landing,noindex,no,https://blancareal.com/fr/properties/manilva/,dynamic_landings,manilva,manilva,,,,pending_legacy_mapping,low,landing_kind=city results=1 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/fr/properties/manilva/pisos/,fr,property_landing,noindex,no,https://blancareal.com/fr/properties/manilva/pisos/,dynamic_landings,manilva/pisos,manilva/pisos,,,,pending_legacy_mapping,low,landing_kind=city-type results=1 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/fr/properties/manilva/search/new-build/,fr,property_landing,noindex,no,https://blancareal.com/fr/properties/manilva/search/new-build/,dynamic_landings,manilva/search/new-build,manilva/search/new-build,,,,pending_legacy_mapping,low,landing_kind=city-popular results=1 eligibility=keep_nohub show_in_hub=no
